~$*,15248,4.16,-52.88,-0.01,1.10
~#),15249,4.31,-47.87,0.01,1.09
~#),15250,4.30,-29.38,0.02,1.12
~#*,15251,4.25,-25.39,0.05,1.10
~"*,15252,4.18,-6.98,0.05,1.05
~!*,15253,4.07,3.82,0.05,1.03
H~"*,15254,4.04,-1.41,0.04,0.99
~!*,15255,4.02,8.15,0.03,0.97
@~!),15256,3.99,0.48,0.02,0.95
6~!),15257,4.01,7.51,0.02,0.94
E~"),15258,3.99,-3.27,0.02,0.93
~!),15259,3.96,3.25,0.02,0.91
<~"),15260,4.04,-4.02,0.02,0.93
#~"),15261,4.09,-1.82,0.02,0.94
~"*,15262,4.08,-2.05,0.02,0.94
~"*,15263,4.13,-3.20,0.03,0.96
~"*,15264,4.17,-0.14,0.03,0.96
~"*,15265,4.18,-5.48,0.04,0.97
~!*,15266,4.19,1.11,0.04,0.96
A~"*,15267,4.24,-0.69,0.04,0.96
~!*,15268,4.21,0.45,0.05,0.94
A~"*,15269,4.17,-1.72,0.04,0.94
~"*,15270,4.17,-5.20,0.04,0.95
~!*,15271,4.11,0.55,0.04,0.94
H~"*,15272,4.14,-3.40,0.03,0.94
~"*,15273,4.18,-0.07,0.03,0.95
~"*,15274,4.18,-0.70,0.03,0.94
~"*,15275,4.17,-0.60,0.03,0.94
~"*,15276,4.14,-0.51,0.04,0.93
~"*,15277,4.12,-4.52,0.04,0.94
}3~!*,15278,4.18,1.13,0.04,0.95
>~"*,15279,4.19,-2.47,0.04,0.95
~"*,15280,4.26,-3.87,0.04,0.95
~!*,15281,4.25,3.42,0.04,0.95
B~"*,15282,4.23,-2.89,0.04,0.94
~"*,15283,4.21,-2.16,0.04,0.95
~!*,15284,4.23,1.73,0.04,0.95
?~"*,15285,4.26,-1.04,0.04,0.94
~!*,15286,4.26,2.35,0.06,0.94
:~"*,15287,4.25,-2.03,0.04,0.94
~"*,15288,4.27,-1.86,0.05,0.94
~!*,15289,4.29,0.05,0.04,0.94
;~"*,15290,4.29,-5.50,0.05,0.94
~!*,15291,4.28,0.11,0.05,0.95
D~"*,15292,4.28,-4.84,0.05,0.95
~"*,15293,4.28,-1.35,0.05,0.95
~!*,15294,4.27,1.97,0.05,0.95
3~!*,15295,4.29,0.49,0.05,0.95
4~!*,15296,4.26,0.88,0.05,0.94
4~"*,15297,4.26,-1.54,0.05,0.94
~!*,15298,4.27,1.57,0.05,0.93
5~"*,15299,4.28,-2.39,0.05,0.96
~"*,15300,4.34,-1.00,0.04,1.03
/~!+,15301,4.42,4.10,0.05,1.19
O~"+,15302,4.57,59.49,0.06,1.25
~"+,15303,4.60,78.74,0.07,1.23
~"+,15304,4.60,92.41,0.06,1.14
~"*,15305,4.57,91.30,0.06,1.03
~",,15306,4.52,92.17,0.06,0.94
~"2,15307,4.46,88.91,0.05,0.85
~"2,15308,4.33,87.34,0.03,0.77
~"4,15309,4.40,58.09,0.03,0.69
~"2,15310,4.51,32.61,0.01,0.68
~"1,15311,4.43,22.16,0.00,0.72
~#0,15312,4.41,12.18,-0.02,0.74
~"0,15313,4.34,0.58,-0.04,0.80
~$2,15314,4.32,-21.80,-0.05,0.84
~$4,15315,4.24,-20.25,-0.04,0.90
~$5,15316,4.23,-25.53,-0.02,0.94
~$6,15317,4.27,-11.93,-0.01,0.93
~#6,15318,4.27,-8.93,-0.01,0.95
~#6,15319,4.24,-13.22,0.01,0.95
~#5,15320,4.24,-12.64,0.02,0.95
~#4,15321,4.28,-16.88,0.02,0.96
~#5,15322,4.27,-15.45,0.02,0.99
~#4,15323,4.29,-14.68,0.02,1.00
~"3,15324,4.31,-7.45,0.01,1.00
~#3,15325,4.26,-6.94,-0.00,0.97
~$3,15326,4.31,-10.31,-0.01,0.96
~$3,15327,4.33,-13.85,-0.02,0.91
~$2,15328,4.30,-15.43,-0.02,0.86
~$2,15329,4.34,-32.20,-0.03,0.86
~$/,15330,4.28,-31.76,-0.03,0.86
~$,,15331,4.37,-46.80,-0.03,0.93
~$,,15332,4.42,-49.38,-0.02,0.96
~$+,15333,4.40,-44.62,-0.02,0.93
~$+,15334,4.52,-72.03,-0.02,0.95
~$*,15335,4.68,-69.92,-0.02,0.97
~$),15336,4.91,-90.93,-0.04,1.07
~$),15337,4.86,-49.15,-0.04,1.09
~$),15338,4.85,-38.66,-0.02,1.04
~$),15339,4.94,-28.01,-0.01,1.00
~#*,15340,4.96,-23.39,0.00,1.00
~"*,15341,4.94,-4.74,0.02,0.98
~#*,15342,4.99,-11.54,0.04,0.99
~"*,15343,5.02,-3.55,0.05,0.97
}3~"*,15344,5.07,-1.38,0.04,0.94
~"*,15345,5.00,-4.78,0.04,0.92
}3~!),15346,4.92,1.29,0.03,0.90
@~"),15347,4.94,-1.01,0.02,0.89
}3~"),15348,4.94,-0.01,0.01,0.88
~#),15349,4.91,-2.88,-0.00,0.89
~"),15350,4.88,-5.47,0.00,0.88
~"),15351,4.91,-1.09,0.01,0.88
~"),15352,4.92,-0.68,0.01,0.88
~!),15353,4.92,0.55,0.01,0.89
>~!*,15354,4.94,0.36,0.02,0.91
A~"*,15355,4.94,-0.72,0.03,0.90
}3~"*,15356,4.98,-5.72,0.04,0.92
~"),15357,5.04,-2.17,0.04,0.93
~"),15358,5.06,-3.10,0.02,0.92
~"),15359,5.08,-1.26,0.01,0.90
~"),15360,5.10,0.13,-0.00,0.93
(~#*,15361,5.24,-1.56,-0.03,1.12
~#+,15362,5.56,33.29,-0.02,1.29
~#+,15363,5.60,69.82,-0.01,1.34
~$+,15364,5.63,119.49,-0.02,1.27
~$+,15365,5.71,124.22,-0.04,1.13
~$/,15366,5.54,142.77,-0.04,0.89
~$/,15367,5.40,103.35,-0.04,0.75
~$1,15368,5.27,107.14,-0.03,0.66
~#3,15369,5.13,74.93,-0.03,0.57
~#5,15370,5.18,31.10,-0.05,0.56
~#5,15371,5.19,30.65,-0.06,0.62
~#5,15372,4.95,21.65,-0.05,0.66
~"5,15373,4.90,8.58,-0.08,0.76
~"5,15374,4.87,4.13,-0.09,0.81
~$5,15375,4.87,-14.20,-0.08,0.86
~#4,15376,4.85,-8.43,-0.07,0.88
~$3,15377,4.83,-10.32,-0.05,0.89
~"3,15378,4.80,7.66,-0.05,0.90
~#3,15379,4.77,-1.97,-0.05,0.90
~"3,15380,4.83,4.22,-0.05,0.90
~"3,15381,4.78,2.25,-0.04,0.89
~"3,15382,4.69,3.59,-0.04,0.88
~"3,15383,4.68,1.47,-0.06,0.86
~#3,15384,4.63,-4.31,-0.06,0.86
~"4,15385,4.58,6.84,-0.06,0.84
~#4,15386,4.58,-1.13,-0.08,0.85
~"4,15387,4.57,3.54,-0.08,0.85
~#5,15388,4.56,-2.04,-0.08,0.85
~"5,15389,4.55,3.99,-0.08,0.84
~#5,15390,4.54,-0.95,-0.08,0.84
~#5,15391,4.56,-0.96,-0.08,0.84
~"5,15392,4.56,3.67,-0.07,0.86
~"5,15393,4.56,0.12,-0.06,0.84
~"5,15394,4.54,0.58,-0.07,0.86
~#6,15395,4.55,-2.00,-0.06,0.87
~"5,15396,4.55,3.72,-0.07,0.85
~"5,15397,4.55,3.10,-0.07,0.85
~"5,15398,4.44,8.07,-0.06,0.82
~"5,15399,4.45,0.55,-0.06,0.83
~"5,15400,4.45,1.76,-0.06,0.83
~#5,15401,4.51,-0.40,-0.06,0.84
~#5,15402,4.51,-3.77,-0.06,0.84
~"5,15403,4.49,6.41,-0.06,0.84
~#5,15404,4.51,-4.79,-0.06,0.85
~"5,15405,4.48,3.39,-0.06,0.84
~#6,15406,4.47,-2.83,-0.06,0.86
~"6,15407,4.49,3.15,-0.05,0.84
~"7,15408,4.51,5.29,-0.05,0.82
~#7,15409,4.51,-2.34,-0.06,0.80
~#6,15410,4.52,-0.46,-0.06,0.82
~#6,15411,4.55,-8.99,-0.07,0.83
~#6,15412,4.63,-2.47,-0.07,0.85
~$5,15413,4.65,-12.90,-0.07,0.85
~$5,15414,4.80,-14.06,-0.07,0.87
~$5,15415,4.82,-14.37,-0.07,0.85
~#5,15416,4.73,-0.64,-0.08,0.85
~#5,15417,4.74,-7.58,-0.09,0.86
~"5,15418,4.68,1.60,-0.09,0.85
~#5,15419,4.73,-2.02,-0.10,0.87
~#5,15420,4.80,-3.41,-0.10,0.86
~"5,15421,4.75,1.61,-0.10,0.88
~#5,15422,4.68,-3.28,-0.10,0.86
~"5,15423,4.66,3.13,-0.10,0.87
~#5,15424,4.68,-0.47,-0.11,0.87
~"5,15425,4.64,2.22,-0.10,0.85
~"5,15426,4.63,2.11,-0.10,0.86
~#5,15427,4.63,-1.69,-0.10,0.86
~"5,15428,4.64,1.73,-0.10,0.85
~#5,15429,4.62,-3.35,-0.10,0.82
~#4,15430,4.64,-8.25,-0.09,0.75
~#3,15431,4.54,-5.97,-0.08,0.56
~$0,15432,4.59,-67.08,-0.08,0.49
~$0,15433,4.56,-89.54,-0.04,0.53
~%4,15434,4.96,-115.21,-0.05,0.73
x~$,,15435,5.00,-87.07,-0.07,0.98
~$,,15436,5.20,-73.68,-0.05,1.15
~$*,15437,5.03,-81.67,-0.03,1.15
~$),15438,5.16,-59.68,-0.05,1.22
~$+,15439,5.28,-78.63,-0.07,1.27
~$+,15440,5.22,-36.86,-0.06,1.22
~$,,15441,5.10,-19.32,-0.02,1.17
~$,,15442,4.99,-14.33,-0.03,1.11
~",,15443,4.94,4.73,-0.03,1.02
~",,15444,4.79,7.39,-0.05,0.98
~#,,15445,4.76,-1.94,-0.04,0.94
~",,15446,4.77,1.63,-0.05,0.95
~#,,15447,4.74,-0.60,-0.05,0.96
~#,,15448,4.68,-4.18,-0.05,0.96
~",,15449,4.71,2.12,-0.04,0.98
~#,,15450,4.75,-4.16,-0.04,0.98
~",,15451,4.73,0.93,-0.04,0.96
~",,15452,4.78,0.48,-0.03,0.96
~#,,15453,4.77,-1.02,-0.04,0.96
~",,15454,4.72,1.73,-0.05,0.95
~#,,15455,4.73,-4.43,-0.03,0.95
~#,,15456,4.70,-2.44,-0.03,0.96
~",,15457,4.72,0.99,-0.03,0.96
~#,,15458,4.70,-4.57,-0.02,0.96
~#,,15459,4.69,-3.10,-0.02,0.96
~#,,15460,4.67,-1.09,-0.03,0.96
~#,,15461,4.71,-9.01,-0.03,0.96
~#,,15462,4.74,-0.43,-0.03,0.96
~#,,15463,4.74,-1.58,-0.03,0.96
~#,,15464,4.74,-3.31,-0.03,0.96
~#,,15465,4.75,-0.35,-0.03,0.96
~#,,15466,4.74,-0.20,-0.03,0.95
~#,,15467,4.82,-2.06,-0.03,0.95
~#,,15468,4.83,-3.19,-0.03,0.96
~",,15469,4.81,1.17,-0.02,0.96

~#,,15470,4.80,-3.70,-0.02,0.96
~#,,15471,4.79,-1.40,-0.02,0.97
~",,15472,4.79,1.38,-0.03,0.96
~#,,15473,4.86,-3.27,-0.03,0.95
~",,15474,4.77,0.49,-0.03,0.94
~#,,15475,4.73,-0.26,-0.03,0.93
~#,,15476,4.80,-5.95,-0.03,0.94
~",,15477,4.80,0.83,-0.03,0.96
~",,15478,4.78,0.43,-0.02,0.95
~#,,15479,4.81,-2.75,-0.02,0.96
~#,,15480,4.83,-0.46,-0.02,0.96
~#,,15481,4.83,-0.63,-0.02,0.95
~",,15482,4.82,2.33,-0.03,0.95
~#,,15483,4.82,-3.45,-0.03,0.95
~#,,15484,4.85,-3.57,-0.03,0.95
~#,,15485,4.84,-0.31,-0.03,0.95
~#,,15486,4.85,-0.81,-0.03,0.95
~",,15487,4.85,1.43,-0.03,0.95
~#,,15488,4.85,-2.56,-0.03,0.95
~",,15489,4.85,0.25,-0.02,0.95
~#,,15490,4.85,-0.16,-0.02,0.95
~#,,15491,4.85,-3.38,-0.02,0.95
~",,15492,4.85,1.73,-0.02,0.95
~#,,15493,4.87,-1.06,-0.02,0.95
~#,,15494,4.83,-4.67,-0.02,0.96
~",,15495,4.80,1.61,-0.02,0.95
~",,15496,4.79,1.23,-0.02,0.96
~",,15497,4.81,0.99,-0.03,0.96
~",,15498,4.78,0.83,-0.02,0.95
~#,,15499,4.77,-1.04,-0.02,0.96
~#,,15500,4.77,-1.84,-0.03,0.98
~",,15501,4.81,4.43,-0.02,0.99
~",,15502,4.81,7.09,-0.02,1.00
~",,15503,4.82,9.84,-0.03,1.04
}1~#,,15504,4.88,17.05,-0.03,1.08
~#+,15505,4.99,25.98,-0.04,1.14
~#*,15506,5.05,44.41,-0.03,1.14
~#+,15507,5.05,54.67,-0.04,1.13
~#,,15508,5.10,67.19,-0.04,1.11
~#-,15509,5.04,64.67,-0.04,1.08
~#/,15510,4.93,87.49,-0.05,1.04
~#3,15511,5.00,80.04,-0.06,0.99
~#2,15512,4.92,78.83,-0.06,0.92
~#2,15513,4.87,72.78,-0.07,0.84
~#/,15514,4.84,71.10,-0.07,0.77
~#2,15515,4.83,51.72,-0.08,0.71
~#6,15516,4.94,44.34,-0.09,0.65
~#5,15517,5.01,17.91,-0.10,0.66
~#6,15518,5.06,24.15,-0.09,0.64
~"4,15519,5.10,3.09,-0.12,0.72
~#5,15520,5.03,12.74,-0.12,0.74
~$6,15521,4.93,-10.10,-0.13,0.78
~#6,15522,4.89,-0.62,-0.11,0.79
~#6,15523,4.91,-9.74,-0.10,0.84
~#6,15524,4.93,-3.36,-0.09,0.83
~#5,15525,4.99,-3.49,-0.08,0.81
~#4,15526,4.98,-6.98,-0.07,0.78
~$3,15527,4.96,-12.86,-0.08,0.77
~$2,15528,4.95,-20.84,-0.09,0.75
~$0,15529,4.90,-30.00,-0.10,0.73
~$/,15530,4.88,-44.43,-0.10,0.75
~$2,15531,4.84,-53.54,-0.12,0.77
~$3,15532,4.94,-61.54,-0.12,0.81
~$3,15533,4.84,-68.08,-0.10,0.84
~$4,15534,4.80,-55.34,-0.11,0.85
~$/,15535,4.75,-76.79,-0.10,0.94
~$,,15536,5.02,-72.80,-0.13,1.06
~$*,15537,5.23,-81.74,-0.14,1.15
~$*,15538,5.28,-59.02,-0.10,1.11
~$,,15539,5.23,-54.68,-0.08,1.10
~$,,15540,5.23,-57.08,-0.07,1.09
~$,,15541,5.26,-42.51,-0.08,1.10
~$+,15542,5.32,-15.17,-0.08,1.09
~#+,15543,5.36,-9.15,-0.08,1.06
~#+,15544,5.35,-9.17,-0.08,1.07
~#,,15545,5.55,16.31,-0.08,1.13
~#,,15546,5.65,25.62,-0.06,1.18
~#,,15547,5.82,46.42,-0.06,1.23
~#*,15548,5.75,75.87,-0.05,1.20
~#*,15549,5.70,86.33,-0.05,1.14
~#.,15550,5.62,97.24,-0.06,1.10
~#3,15551,5.53,99.84,-0.05,1.04
~$4,15552,5.50,104.34,-0.05,0.97
~$2,15553,5.42,107.00,-0.04,0.88
~#/,15554,5.42,89.74,-0.04,0.82
~#2,15555,5.36,86.45,-0.02,0.71
~#6,15556,5.27,80.85,-0.01,0.57
~#2,15557,5.28,49.42,-0.01,0.45
~"2,15558,5.06,38.64,0.00,0.38
~"2,15559,5.15,3.75,-0.02,0.40
~$2,15560,5.19,-12.15,-0.03,0.46
~$4,15561,5.36,-43.36,-0.05,0.60
~$6,15562,5.32,-37.68,-0.05,0.65
~$2,15563,5.24,-67.16,-0.05,0.75
~$.,15564,5.19,-50.83,-0.05,0.78
~$/,15565,5.11,-50.95,-0.07,0.84
~$2,15566,5.10,-64.17,-0.07,0.83
~$2,15567,5.04,-56.78,-0.07,0.86
~$3,15568,5.00,-59.09,-0.10,0.93
~$3,15569,5.02,-53.51,-0.11,0.90
~$/,15570,5.08,-46.78,-0.10,0.84
~$,,15571,5.20,-90.25,-0.05,0.93
~$),15572,5.29,-72.20,-0.05,0.99
~$(,15573,5.37,-62.87,-0.01,1.03
~$*,15574,5.38,-90.06,-0.00,1.16
~#,,15575,5.49,-34.06,0.01,1.18
~#,,15576,5.32,-27.21,0.02,1.18
~#,,15577,5.19,-14.28,0.01,1.15
~!+,15578,5.15,0.29,0.00,1.09
>~#+,15579,5.12,-6.31,-0.02,1.04
~"+,15580,5.11,6.45,-0.02,1.01
~"+,15581,5.08,4.96,-0.04,0.98
~#+,15582,5.07,-1.07,-0.05,0.98
~"+,15583,5.11,8.43,-0.06,0.96

~",,15584,5.08,0.57,-0.06,1.00
}3~",,15585,5.11,0.90,-0.04,1.00
~",,15586,5.10,1.51,-0.03,1.00
~",,15587,5.12,4.03,-0.02,0.99
~".,15588,5.11,4.68,-0.02,1.00
}1~#/,15589,5.07,10.14,-0.01,1.00
~#/,15590,5.09,17.40,-0.04,1.01
~#/,15591,5.09,12.16,-0.07,0.99
~"/,15592,5.02,7.93,-0.07,0.96
~#/,15593,5.00,14.57,-0.11,0.97
~".,15594,5.00,6.90,-0.11,0.97

~"/,15595,5.02,5.65,-0.13,0.97
~"0,15596,5.06,4.77,-0.14,0.98
~"2,15597,5.08,7.96,-0.14,0.99
~"2,15598,5.11,8.54,-0.17,1.00
~#0,15599,5.11,10.22,-0.17,0.97
~#/,15600,5.11,-4.01,-0.16,0.96
~#.,15601,5.18,-9.43,-0.14,0.97
~#.,15602,5.18,-6.31,-0.12,0.99
~".,15603,5.16,5.21,-0.09,1.01
~".,15604,5.19,2.47,-0.10,1.04
~"-,15605,5.15,9.68,-0.10,1.05
~"-,15606,5.10,2.44,-0.10,1.04
!~$/,15607,5.10,-63.66,-0.07,1.15
~$0,15608,5.16,-38.14,-0.09,1.20
~$2,15609,5.12,-62.58,-0.12,1.15
~$5,15610,4.95,-42.76,-0.07,1.05
~$7,15611,4.92,-58.83,-0.06,0.96
~$2,15612,4.98,-26.30,-0.09,0.89
~$1,15613,5.01,-59.01,-0.14,0.87
~$0,15614,4.95,-29.02,-0.15,0.84
~$1,15615,4.90,-19.38,-0.16,0.82
~#2,15616,4.92,-2.90,-0.16,0.79
~#3,15617,5.02,14.00,-0.17,0.80
~#4,15618,5.10,24.05,-0.18,0.83
~#3,15619,5.13,26.14,-0.17,0.87
~#3,15620,5.11,10.70,-0.15,0.92
~"3,15621,4.94,1.67,-0.05,0.88
~"2,15622,4.77,-8.98,0.06,0.82
~"2,15623,4.76,-6.89,0.07,0.89
~#2,15624,4.84,-20.97,0.04,0.97
~!1,15625,4.77,0.37,0.07,0.89
+~!2,15626,4.80,2.00,0.04,0.87
<~$3,15627,4.85,-11.51,-0.02,0.93
~"3,15628,4.89,1.17,-0.06,0.95
~#3,15629,4.87,19.85,-0.08,0.90
~#2,15630,4.90,24.85,-0.09,0.87
~#2,15631,4.83,22.91,-0.06,0.87
~#2,15632,4.85,10.28,-0.06,0.89
~#2,15633,4.85,-0.58,-0.04,0.93
~$2,15634,4.93,-19.14,-0.05,0.95
~"2,15635,4.93,2.40,-0.04,0.95
~"3,15636,4.91,1.92,-0.04,0.95
~#3,15637,4.94,-1.17,-0.07,0.98
~#2,15638,4.94,-3.88,-0.08,0.98
~"2,15639,4.90,2.27,-0.07,0.94
~"1,15640,4.83,9.07,-0.08,0.92
~"0,15641,4.85,3.68,-0.07,0.91
~"1,15642,4.86,0.98,-0.08,0.92
~#2,15643,4.89,-2.95,-0.07,0.92
~"2,15644,4.88,0.34,-0.05,0.93
~#2,15645,4.94,-5.18,-0.04,0.93
~#2,15646,4.94,-1.12,-0.03,0.93
~#2,15647,4.97,-7.59,-0.00,0.95
~"3,15648,4.97,-5.64,0.02,0.94
~"4,15649,4.96,-1.56,0.03,0.93
~"3,15650,4.89,-5.26,0.02,0.92
~"5,15651,4.85,0.52,-0.00,0.90
~#7,15652,4.89,-8.49,-0.03,0.90
~$;,15653,4.89,-16.32,-0.05,0.89
~$>,15654,4.86,-12.79,-0.07,0.87
~$>,15655,4.94,-20.64,-0.08,0.90
~$<,15656,4.96,-11.99,-0.10,0.92
~#:,15657,4.98,-1.71,-0.14,0.89
~$8,15658,5.03,-14.43,-0.17,0.94
~"9,15659,5.09,1.05,-0.17,0.96
~"<,15660,5.10,8.02,-0.14,0.94
~"D,15661,4.97,9.55,-0.12,0.90
~#?,15662,4.95,-1.02,-0.08,0.88
~#6,15663,5.02,-8.34,-0.08,0.91
~"3,15664,5.02,8.25,-0.11,0.93
~#2,15665,4.97,17.14,-0.08,0.87
~#2,15666,4.93,10.35,-0.06,0.86
~$3,15667,5.20,-19.43,-0.10,1.00
~"5,15668,5.15,-0.88,0.01,1.01
~"8,15669,4.89,-6.01,0.12,0.85
~"9,15670,4.87,13.75,0.07,0.84
~"7,15671,4.85,5.40,-0.02,0.89
~#6,15672,4.89,16.00,-0.07,0.95
~#5,15673,4.95,-2.75,-0.08,0.96
~#6,15674,4.95,14.96,-0.06,0.95
~#8,15675,4.94,12.82,-0.03,0.93
~#8,15676,5.00,15.90,-0.03,0.94
~"8,15677,5.08,3.68,-0.05,0.98
~#8,15678,5.08,34.65,-0.07,0.96
~"8,15679,5.11,2.53,-0.09,0.98
~$8,15680,5.11,-11.51,-0.06,0.97
~"8,15681,5.10,9.72,-0.02,0.91
~"9,15682,5.11,1.50,-0.03,0.93
~#:,15683,5.18,-5.62,-0.06,0.97
~";,15684,5.22,1.34,-0.06,0.97
~#;,15685,5.27,-4.88,-0.05,0.98
~":,15686,5.33,6.35,-0.05,1.03
~":,15687,5.49,4.14,-0.06,1.15
~#8,15688,5.57,30.64,-0.07,1.23
~#5,15689,5.67,60.14,-0.06,1.22
~#5,15690,5.72,78.98,-0.05,1.14
~$;,15691,5.61,101.61,-0.06,1.08
~$8,15692,5.56,103.80,-0.08,1.02
~#8,15693,5.55,84.65,-0.09,0.93
~#>,15694,5.55,85.51,-0.09,0.85
~#8,15695,5.64,74.13,-0.05,0.79
~#:,15696,5.61,58.81,-0.04,0.66
~#>,15697,5.68,31.91,-0.02,0.59
~#?,15698,5.57,12.73,-0.01,0.55
~$;,15699,5.52,-23.86,-0.04,0.62
~$8,15700,5.65,-36.49,-0.08,0.79
~$8,15701,5.48,-30.43,-0.08,0.87
~$;,15702,5.61,-60.14,-0.14,0.95
~$<,15703,5.49,-46.00,-0.13,0.94
~$;,15704,5.42,-51.01,-0.16,0.95
~$8,15705,5.36,-40.67,-0.18,0.94
~$9,15706,5.36,-32.99,-0.20,0.96
~$:,15707,5.31,-35.50,-0.20,0.98
~$:,15708,5.30,-40.40,-0.18,1.00
~$9,15709,5.38,-41.00,-0.15,1.04
~$8,15710,5.34,-35.20,-0.13,1.03
~$7,15711,5.41,-35.48,-0.11,1.04
~$6,15712,5.43,-26.77,-0.09,1.01
~$6,15713,5.44,-31.09,-0.10,0.98
~$6,15714,5.44,-39.96,-0.10,0.99
~$7,15715,5.46,-31.71,-0.07,1.00
~$8,15716,5.53,-36.14,-0.12,1.08
~$8,15717,5.53,-28.55,-0.09,1.09
~$8,15718,5.53,-10.59,-0.07,1.04
~#8,15719,5.44,-9.05,-0.04,1.00
~#9,15720,5.49,-0.99,-0.06,1.00
~"9,15721,5.51,2.29,-0.06,1.00
~"8,15722,5.46,2.22,-0.06,0.98
~#8,15723,5.49,-2.29,-0.05,0.96
~#8,15724,5.45,-2.36,-0.05,0.96
~"8,15725,5.44,2.21,-0.06,0.95
~#8,15726,5.44,-2.42,-0.06,0.96
~"8,15727,5.41,3.63,-0.06,0.95
~#8,15728,5.41,-1.22,-0.06,0.97
~#8,15729,5.41,-0.37,-0.05,0.97
~#8,15730,5.40,-0.18,-0.04,0.96
~#8,15731,5.43,-0.25,-0.04,0.97
~"8,15732,5.44,2.74,-0.05,0.97
~#8,15733,5.44,-1.37,-0.04,0.96
~"8,15734,5.43,0.01,-0.04,0.96

~"8,15735,5.45,0.27,-0.04,0.96
~#8,15736,5.42,-2.00,-0.03,0.96
~#8,15737,5.42,-0.37,-0.04,0.96
~#8,15738,5.39,-2.39,-0.03,0.98
~#8,15739,5.39,-0.18,-0.03,0.97
~#8,15740,5.40,-1.88,-0.03,0.98
~#8,15741,5.43,-1.42,-0.03,0.99
~"8,15742,5.47,2.08,-0.03,1.02
~"8,15743,5.52,5.28,-0.04,1.19
~#7,15744,5.61,36.46,-0.03,1.34
~#7,15745,5.83,89.82,-0.04,1.30
~$9,15746,5.88,101.12,-0.05,1.14
~$;,15747,5.89,101.30,-0.06,1.02
~$;,15748,5.79,101.67,-0.05,0.89
~#?,15749,5.71,89.93,-0.06,0.78
~#;,15750,5.78,56.42,-0.07,0.75
~#;,15751,5.76,53.98,-0.06,0.65
~#;,15752,5.60,29.27,-0.05,0.62
~";,15753,5.74,1.63,-0.05,0.69
~";,15754,5.63,2.00,-0.06,0.70
~$;,15755,5.76,-30.25,-0.07,0.80
~$;,15756,5.87,-38.89,-0.06,0.86
~$<,15757,5.83,-40.23,-0.05,0.88
~$=,15758,5.85,-39.12,-0.06,0.91
~$<,15759,5.82,-46.02,-0.08,0.94
~$;,15760,5.75,-37.83,-0.08,0.95
~$;,15761,5.70,-40.60,-0.10,0.97
~$;,15762,5.67,-41.80,-0.09,1.00
~$:,15763,5.61,-43.46,-0.08,1.01
~$9,15764,5.64,-46.86,-0.08,1.06
~$8,15765,5.68,-37.36,-0.06,1.06
~$6,15766,5.64,-29.21,-0.05,1.05
~$6,15767,5.68,-26.83,-0.06,1.07
~$6,15768,5.63,-25.19,-0.05,1.07
~$6,15769,5.63,-20.16,-0.05,1.03
~$6,15770,5.60,-14.84,-0.04,0.99
~$6,15771,5.61,-21.38,-0.05,1.00
~$6,15772,5.63,-17.49,-0.06,1.01
~$7,15773,5.64,-15.72,-0.06,1.02
~$7,15774,5.67,-17.66,-0.05,1.02
~#7,15775,5.78,-7.42,-0.06,1.03
~#8,15776,5.83,-3.63,-0.05,1.00
~#8,15777,5.84,-1.95,-0.05,0.99
~#8,15778,5.89,-4.08,-0.04,0.99
~#8,15779,5.87,-2.08,-0.04,0.99
~"8,15780,5.86,1.76,-0.04,0.99
~#8,15781,5.87,-1.92,-0.03,0.99
~#8,15782,5.87,-1.20,-0.04,0.98
~#8,15783,5.87,-2.53,-0.04,0.99
~#7,15784,5.87,-0.40,-0.04,0.97
~#8,15785,5.87,-0.64,-0.05,0.98
~#8,15786,5.89,-1.59,-0.05,0.95
~#8,15787,5.88,-2.03,-0.04,0.97
~#8,15788,5.88,-2.98,-0.04,0.98
~#8,15789,5.88,-0.18,-0.04,0.99
~"8,15790,5.87,0.90,-0.04,0.99
~"8,15791,5.88,0.12,-0.04,0.98
~#8,15792,5.87,-2.22,-0.04,0.98
~#8,15793,5.87,-0.64,-0.04,0.97
~#8,15794,5.87,-0.90,-0.04,0.98
~#8,15795,5.87,-0.36,-0.05,0.98
~#8,15796,5.87,-1.69,-0.04,0.99
~#8,15797,5.93,-3.87,-0.06,1.14
~"8,15798,6.01,4.99,-0.05,1.36
~#6,15799,6.00,58.79,-0.04,1.38
~#9,15800,6.12,87.94,-0.03,1.31
~$>,15801,6.16,119.82,-0.05,1.15
~$;,15802,6.09,125.36,-0.06,0.92
~$<,15803,6.00,118.75,-0.07,0.73
~#9,15804,5.84,80.10,-0.08,0.62
~#;,15805,5.80,55.64,-0.07,0.56
~#<,15806,5.80,32.63,-0.04,0.53
~"<,15807,5.73,6.56,-0.03,0.55
~$;,15808,5.76,-16.81,-0.03,0.61
~$8,15809,5.79,-40.70,-0.03,0.74
~$;,15810,5.85,-46.27,-0.02,0.85
~$<,15811,5.95,-61.31,-0.03,0.90
~$:,15812,6.02,-58.83,-0.04,0.97
~$:,15813,6.04,-54.48,-0.06,0.97
~$<,15814,6.02,-51.73,-0.09,1.02
~$;,15815,5.95,-40.67,-0.10,0.99
~$;,15816,5.96,-52.14,-0.12,1.02
~$:,15817,5.95,-42.25,-0.11,1.02
~$8,15818,6.04,-43.87,-0.12,1.04
~$7,15819,6.00,-34.24,-0.10,1.01
~$6,15820,6.01,-38.45,-0.10,1.04
~$6,15821,6.06,-35.79,-0.09,1.09
